Date,CL,COST,GIS,HSY,KMB,KO,MDLZ,MNST,PEP,WMT
2021-03-25,74.29814910888672,341.51251220703125,56.04825973510742,151.32334899902344,126.4552993774414,49.01274871826172,55.972713470458984,44.39500045776367,132.292236328125,129.8806915283203
2021-03-26,75.56683349609375,347.1133728027344,57.4040412902832,153.47215270996094,127.816162109375,49.973785400390625,56.81383514404297,45.82500076293945,135.2008819580078,130.96617126464844
2021-03-29,76.21546173095703,351.185791015625,58.83513641357422,155.26446533203125,129.47525024414062,50.73695373535156,57.52113723754883,45.959999084472656,137.19998168945312,132.45872497558594
2021-03-30,75.67174530029297,344.87493896484375,58.176082611083984,153.0771026611328,128.91598510742188,50.077430725097656,56.47862243652344,45.345001220703125,135.0492706298828,131.55740356445312
2021-03-31,75.1948013305664,347.56695556640625,57.73356628417969,152.40257263183594,129.60572814941406,49.66285705566406,56.23841094970703,45.54499816894531,134.0165557861328,131.6446075439453
2021-04-01,74.92772674560547,349.99267578125,57.35696029663086,152.98069763183594,127.6763687133789,49.47441482543945,56.15193557739258,45.68000030517578,133.85549926757812,131.4410858154297
2021-04-05,75.8625259399414,355.7906799316406,57.93128204345703,153.5492401123047,129.02784729003906,49.757076263427734,56.517059326171875,46.720001220703125,135.63670349121094,135.13365173339844
2021-04-06,76.17730712890625,355.1004638671875,58.129005432128906,154.9079132080078,128.67364501953125,50.115108489990234,56.776485443115234,46.8650016784668,136.11990356445312,135.78305053710938
2021-04-07,75.94837188720703,353.8087158203125,57.799476623535156,154.72483825683594,127.6390380859375,50.19990921020508,56.87257385253906,47.1150016784668,135.8735809326172,135.49229431152344
2021-04-08,75.96745300292969,356.1850891113281,57.86592483520508,154.28158569335938,128.2076416015625,50.049156188964844,56.6707878112793,47.650001525878906,135.0492706298828,135.40504455566406
2021-04-09,76.10100555419922,358.1473693847656,57.087425231933594,153.69378662109375,127.40603637695312,50.10568618774414,56.54587936401367,47.64500045776367,135.07772827148438,135.472900390625
2021-04-12,76.46347045898438,359.7250671386719,57.88492202758789,153.79014587402344,127.90937042236328,50.265865325927734,56.31528091430664,47.709999084472656,135.50408935546875,135.49229431152344
2021-04-13,76.05330657958984,360.1195373535156,57.60959243774414,153.03854370117188,127.89073181152344,50.02089309692383,56.392147064208984,47.94499969482422,135.53250122070312,135.07553100585938
2021-04-14,75.73851776123047,358.1079406738281,57.54313278198242,152.4314727783203,127.01456451416016,50.01146697998047,56.03663635253906,47.400001525878906,134.6418914794922,135.027099609375
2021-04-15,76.74964141845703,363.659423828125,57.48617172241211,155.04278564453125,129.493896484375,50.24701690673828,56.41135787963867,47.974998474121094,134.8313751220703,135.8411865234375
2021-04-16,76.97857666015625,365.552734375,58.19822311401367,155.12954711914062,129.7642059326172,50.576786041259766,56.469017028808594,49.084999084472656,136.58413696289062,136.27731323242188
2021-04-19,76.66378784179688,364.3989562988281,58.19822311401367,155.11988830566406,129.493896484375,50.87828063964844,56.392147064208984,48.93000030517578,137.14315795898438,135.40504455566406
2021-04-20,78.01634216308594,366.54864501953125,59.147621154785156,156.28585815429688,132.71888732910156,51.038455963134766,56.891780853271484,48.70000076293945,138.05271911621094,136.4517822265625
2021-04-21,77.84368133544922,368.8757019042969,59.5843391418457,157.00856018066406,131.8614044189453,51.45302200317383,57.23768997192383,48.994998931884766,139.25596618652344,136.84913635253906
2021-04-22,77.74774932861328,366.08514404296875,58.89128112792969,156.3340301513672,130.79881286621094,51.2928466796875,57.21847152709961,48.755001068115234,138.3937530517578,135.36627197265625
2021-04-23,76.5390853881836,368.07696533203125,58.16024398803711,155.55352783203125,123.1371078491211,51.32111358642578,57.18003845214844,49.34000015258789,138.16639709472656,135.58920288085938
2021-04-26,76.04987335205078,363.38336181640625,57.4766731262207,153.24090576171875,121.65511322021484,50.55793762207031,56.469017028808594,48.56999969482422,135.826171875,133.6605224609375
2021-04-27,75.35919189453125,365.0498046875,57.4766731262207,152.93252563476562,120.65777587890625,50.48257064819336,56.42097854614258,48.5099983215332,135.38087463378906,134.11602783203125
2021-04-28,75.56063842773438,364.43841552734375,57.723514556884766,153.0771026611328,120.8348617553711,50.49198532104492,58.49640655517578,48.23500061035156,134.37661743164062,133.64114379882812
2021-04-29,76.56786346435547,369.12237548828125,58.32164001464844,158.24197387695312,123.62179565429688,51.12325668334961,58.52522659301758,48.970001220703125,136.37570190429688,135.32752990722656
2021-04-30,77.41199493408203,367.6895446777344,57.78048324584961,158.31906127929688,124.26493072509766,50.85943603515625,58.42913818359375,48.525001525878906,136.58413696289062,135.59890747070312
2021-05-03,77.76693725585938,374.833984375,58.48303985595703,160.67022705078125,125.5884780883789,51.33053207397461,59.00564956665039,48.80500030517578,138.12847900390625,137.74078369140625
2021-05-04,77.78611755371094,370.8516845703125,58.67292022705078,160.8340301513672,125.56983184814453,51.01019287109375,58.36188888549805,47.970001220703125,136.39468383789062,136.38392639160156
2021-05-05,78.00675201416016,368.09466552734375,58.7014045715332,162.2312469482422,126.36210632324219,50.87828063964844,58.74622344970703,47.224998474121094,136.32833862304688,136.26763916015625
2021-05-06,78.9563980102539,378.2333679199219,60.41981887817383,162.49143981933594,126.88407135009766,51.38706588745117,59.30351638793945,47.5099983215332,137.91058349609375,137.24061584472656
2021-05-07,78.83171081542969,379.7749328613281,59.85966873168945,162.35650634765625,126.29686737060547,51.358802795410156,59.42842483520508,45.625,137.91058349609375,136.41357421875
2021-05-10,79.94445037841797,376.96844482421875,60.60020446777344,164.1102752685547,127.60176086425781,51.73567581176758,59.63980484008789,45.79999923706055,139.00961303710938,137.016845703125
2021-05-11,79.08110809326172,373.7074890136719,59.9166374206543,162.77085876464844,125.0944595336914,51.179786682128906,59.52450942993164,45.77000045776367,137.995849609375,135.78114318847656
2021-05-12,78.7070083618164,367.7982482910156,59.77422332763672,161.4989013671875,123.947998046875,50.91597366333008,59.1497802734375,44.89500045776367,136.6504669189453,132.26861572265625
2021-05-13,79.86770629882812,375.0415344238281,60.74260711669922,165.3533172607422,124.66571807861328,51.358802795410156,59.94728469848633,44.73500061035156,138.67799377441406,134.5065155029297
2021-05-14,80.15547180175781,379.87371826171875,60.191959381103516,164.8811492919922,125.06652069091797,51.56608200073242,59.92806625366211,46.06999969482422,138.88644409179688,135.75193786621094
2021-05-17,80.1458969116211,379.419189453125,59.61282730102539,166.21090698242188,124.55389404296875,51.48128890991211,60.02415466308594,45.67499923706055,138.48851013183594,135.1389617919922
2021-05-18,79.72381591796875,378.28277587890625,59.74574661254883,166.49998474121094,123.91073608398438,51.19862365722656,59.745506286621094,45.404998779296875,137.8632354736328,138.07740783691406
2021-05-19,79.81974792480469,375.1699523925781,59.43243408203125,166.008544921875,123.57518768310547,51.038455963134766,59.89923858642578,45.3650016784668,137.78741455078125,138.08714294433594
2021-05-20,80.66388702392578,379.0436706542969,59.717262268066406,167.5710906982422,123.66839599609375,51.4907112121582,60.63909149169922,46.25,139.49281311035156,138.57359313964844
2021-05-21,80.7981948852539,376.21746826171875,59.93562316894531,168.21974182128906,123.36080169677734,51.462440490722656,60.879302978515625,46.005001068115234,139.36965942382812,137.92172241210938
2021-05-24,80.96126556396484,378.9151916503906,59.85966873168945,168.54891967773438,123.14641571044922,51.63203811645508,61.1867790222168,46.6150016784668,140.08023071289062,137.9314422607422
2021-05-25,81.14352416992188,380.8223571777344,59.6697883605957,169.1491241455078,123.1277847290039,51.62261199951172,61.215599060058594,46.51499938964844,140.506591796875,138.4957733154297
2021-05-26,80.99004364013672,381.0594787597656,59.65080642700195,168.7425079345703,122.13045501708984,51.84873962402344,61.13873291015625,46.70500183105469,140.506591796875,138.33038330078125
2021-05-27,80.28018951416016,382.917236328125,59.128631591796875,167.9196319580078,123.83616638183594,52.28215026855469,60.831260681152344,46.654998779296875,138.81065368652344,137.86334228515625
2021-05-28,80.36651611328125,373.79638671875,59.679283142089844,167.53237915039062,121.75763702392578,52.09371566772461,61.04264831542969,47.1349983215332,140.16551208496094,138.19415283203125
2021-06-01,79.11949157714844,373.7569274902344,59.489410400390625,167.14512634277344,121.17973327636719,52.08428955078125,60.85048294067383,46.79499816894531,139.87179565429688,137.83413696289062
2021-06-02,79.50318908691406,376.0889892578125,60.27740478515625,168.00672912597656,121.86016082763672,52.291568756103516,61.12912368774414,47.415000915527344,140.4307861328125,137.53253173828125
2021-06-03,80.52958679199219,379.3301696777344,60.57171630859375,168.97486877441406,121.86016845703125,52.4234733581543,61.24442672729492,47.525001525878906,140.9318389892578,137.77577209472656
2021-06-04,80.54878234863281,382.93701171875,60.79008483886719,169.32337951660156,122.77224731445312,52.98878860473633,61.51346206665039,47.685001373291016,141.09408569335938,138.01901245117188
2021-06-07,80.48163604736328,375.9012451171875,60.49577331542969,168.44239807128906,123.25177764892578,52.800350189208984,61.177162170410156,47.150001525878906,141.00819396972656,137.09466552734375
2021-06-08,79.55115509033203,375.20953369140625,59.992584228515625,168.0454864501953,121.9729995727539,52.43289566040039,60.812049865722656,47.08000183105469,139.691162109375,136.05357360839844
2021-06-09,79.19622802734375,375.4664611816406,58.97672653198242,167.3484344482422,121.57808685302734,52.27272415161133,60.831260681152344,46.619998931884766,139.43350219726562,135.32383728027344
2021-06-10,80.19384765625,378.48040771484375,59.403961181640625,168.8199462890625,121.90717315673828,52.67786407470703,61.13873291015625,46.8849983215332,140.86505126953125,136.1022491455078
2021-06-11,80.22262573242188,377.3143310546875,59.35648727416992,169.22657775878906,121.99180603027344,52.91341018676758,61.28285598754883,46.75,140.950927734375,136.94873046875
2021-06-14,80.01158905029297,379.2214660644531,59.479915618896484,169.10072326660156,121.78494262695312,52.73305130004883,61.2924690246582,46.70000076293945,141.79075622558594,136.76385498046875
2021-06-15,79.8772964477539,379.3697204589844,58.9957160949707,169.2749786376953,121.50285339355469,52.60015106201172,61.16756057739258,46.095001220703125,141.80030822753906,136.21897888183594
2021-06-16,78.61106872558594,374.9229431152344,58.055809020996094,167.16448974609375,121.19255828857422,51.897674560546875,60.2835807800293,45.7599983215332,140.38784790039062,133.44595336914062
2021-06-17,79.07152557373047,380.19976806640625,58.008338928222656,167.9777069091797,122.3115005493164,52.16347885131836,60.71596145629883,46.28499984741211,141.7430419921875,134.00054931640625
2021-06-18,77.71896362304688,376.3755798339844,56.73614501953125,165.05401611328125,121.0045166015625,51.04330825805664,59.70707321166992,45.880001068115234,138.7845001220703,131.51942443847656
2021-06-21,78.12187194824219,382.22552490234375,57.09691619873047,166.74819946289062,121.72853088378906,51.603397369384766,60.20671081542969,46.02000045776367,139.87249755859375,132.71620178222656
2021-06-22,77.97797393798828,387.54193115234375,57.16337203979492,166.77725219726562,122.3585205078125,51.79325485229492,60.40848922729492,45.88999938964844,140.0824432373047,133.32919311523438
2021-06-23,76.9803466796875,387.3344421386719,56.21397399902344,164.9378204345703,122.51835632324219,51.37556838989258,59.88962936401367,45.154998779296875,138.2405242919922,132.28810119628906
2021-06-24,77.27771759033203,387.4331970214844,56.15700912475586,166.89341735839844,123.24237823486328,51.63187789916992,60.19710159301758,45.06999969482422,139.02310180664062,133.21241760253906
2021-06-25,78.14104461669922,389.8443908691406,56.61272048950195,169.53636169433594,125.12294006347656,51.565425872802734,60.70635223388672,46.060001373291016,139.72935485839844,134.7886962890625
2021-06-28,78.39044952392578,391.85040283203125,57.48617172241211,168.97486877441406,124.08863830566406,51.50846862792969,60.71596145629883,45.72999954223633,140.33056640625,134.3703155517578
2021-06-29,77.9395980834961,394.07373046875,56.99248123168945,166.51585388183594,124.62459564208984,51.12874984741211,60.1993293762207,45.779998779296875,140.23513793945312,133.59188842773438
2021-06-30,78.0355224609375,390.99066162109375,57.84693908691406,168.6263427734375,125.79051971435547,51.36607360839844,60.2958984375,45.67499923706055,141.4090118408203,137.21142578125
2021-07-01,78.40962982177734,389.8641357421875,57.17286682128906,168.16163635253906,125.54605865478516,51.22368240356445,60.32487106323242,45.57500076293945,141.43765258789062,135.557373046875
2021-07-02,78.37126159667969,394.22198486328125,57.17286682128906,168.4520721435547,126.32649993896484,51.432518005371094,60.450401306152344,45.43000030517578,142.11524963378906,136.3260040283203
2021-07-06,78.6302719116211,394.1429443359375,56.812103271484375,169.5170135498047,126.59916687011719,51.14773178100586,60.1993293762207,45.30500030517578,142.32521057128906,136.16061401367188
2021-07-07,79.29216003417969,399.8940734863281,57.334266662597656,170.9401397705078,127.61466979980469,51.565425872802734,60.884952545166016,45.41999816894531,142.95510864257812,135.9368133544922
